"Modified","CVE-2013-10001","CWE-295" "CWE-295",,,,,"cna@vuldb.com" "nvd@nist.gov",4.8 5.9,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:htc:mail:5.2.2222282614.528614.528614:*:*:*:*:*:*:*" "cpe:2.3:a:htc:sdk_api:4.25:*:*:*:*:*:*:*" "cpe:2.3:h:htc:one_sv:4.0.4:*:*:*:*:android:*:*" "cpe:2.3:h:htc:sense:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:htc:mail:5.5.550363:*:*:*:*:*:*:*" "cpe:2.3:a:htc:sdk_api:4.63:*:*:*:*:*:*:*" "cpe:2.3:h:htc:one_x:4.1.1:*:*:*:*:android:*:*" "cpe:2.3:h:htc:sense:4\\+:*:*:*:*:*:*:*"
"Modified","CVE-2021-38433","CWE-121",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",6.6 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:rti:connext_dds_professional:*:*:*:*:*:*:*:*" "cpe:2.3:a:rti:connext_dds_secure:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38435","CWE-131",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",6.6 9.8,"MEDIUM" "CRITICAL","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:rti:connext_dds_professional:*:*:*:*:*:*:*:*" "cpe:2.3:a:rti:connext_dds_secure:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38439","CWE-122",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",8.6 9.8,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:gurum:gurumdds:-:*:*:*:*:*:*:*"
"Modified","CVE-2021-38441","CWE-123",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",6.6 9.8,"MEDIUM" "CRITICAL","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:eclipse:cyclonedds:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38443","CWE-228",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",6.6 9.8,"MEDIUM" "CRITICAL","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:eclipse:cyclonedds:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38445","CWE-130",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",7 9.8,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:objectcomputing:opendds:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38447","CWE-405",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",8.6 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:objectcomputing:opendds:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38487","CWE-406",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",7.5 9.1,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H",,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:P","cpe:2.3:a:rti:connext_dds_micro:*:*:*:*:*:*:*:*" "cpe:2.3:a:rti:connext_dds_professional:*:*:*:*:*:*:*:*" "cpe:2.3:a:rti:connext_dds_secure:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38693","CWE-22" "CWE-22",,,,,"security@qnapsecurity.com.tw" "nvd@nist.gov",5.3 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:qnap:qts:*:*:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:*:*:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:*:*:*:*:*:*:*:*" "cpe:2.3:o:qnap:qutscloud:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38872","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","psirt@us.ibm.com",5.3,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:ibm:datapower_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:datapower_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:datapower_gateway:10.0.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:datapower_gateway:10.0.3.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-38944","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","psirt@us.ibm.com",4.8,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:datapower_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:datapower_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:datapower_gateway:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-38969","CWE-798",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","psirt@us.ibm.com",5.6,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:spectrum_virtualize:8.2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:spectrum_virtualize:8.3.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:spectrum_virtualize:8.4.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-39020","CWE-200",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N","psirt@us.ibm.com",2,"LOW","CVSS:3.0/AV:N/AC:H/PR:H/UI:R/S:U/C:L/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:guardium_data_encryption:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-39023","CWE-209",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",2.7,"LOW","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:guardium_data_encryption:1.10.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:2.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:2.6.4.21:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:4.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:5.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-39024","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","psirt@us.ibm.com",4.8,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:guardium_data_encryption:4.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:5.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:5.0.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2021-39027","CWE-116",,,,,"nvd@nist.gov",5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:L/A:N","psirt@us.ibm.com",3,"LOW","CVSS:3.0/AV:N/AC:H/PR:L/UI:R/S:C/C:N/I:L/A:N","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:guardium_data_encryption:4.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:guardium_data_encryption:5.0.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-39043","CWE-79",,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","psirt@us.ibm.com",6.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:jazz_team_server:6.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_team_server:6.0.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_team_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_team_server:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_team_server:7.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2021-39059","CWE-79",,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","psirt@us.ibm.com",5.4,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:jazz_foundation:6.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_foundation:6.0.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_foundation:7.0:-:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_foundation:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:jazz_foundation:7.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2021-3922","CWE-367" "CWE-362",,,,,"psirt@lenovo.com" "nvd@nist.gov",7.8 7,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:lenovo:system_interface_foundation:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-39390","CWE-79",,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:partkeepr:partkeepr:1.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-3956","CWE-863" "CWE-863",,,,,"psirt@lenovo.com" "nvd@nist.gov",4.3 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:lenovo:xclarity_controller:*:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx1320:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx1321:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx1520-r:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx1521-r:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx2320-e:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx2321:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx3320:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx3321:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx3375:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx3376:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx3520-g:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx3521-g:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx5520:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx5520-c:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx5521:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx5521-c:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx7520:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx7521:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx2320:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx3320:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx3520-g:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx5520:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx7320_n:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx7520:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_vx7520_n:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkstation_p920:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr530:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr550:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr570:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr590:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr630:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr645:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr650:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr665:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_st550:-:*:*:*:*:*:*:*" "cpe:2.3:a:lenovo:xclarity_controller:*:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx7820:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_hx7821:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr950:-:*:*:*:*:*:*:*" "cpe:2.3:a:lenovo:xclarity_controller:*:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinkagile_mx1021:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_se350:-:*:*:*:*:*:*:*" "cpe:2.3:a:lenovo:xclarity_controller:*:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sd650:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sn550:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sn850:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr850:-:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr860:-:*:*:*:*:*:*:*" "cpe:2.3:a:lenovo:xclarity_controller:*:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr850:2.0:*:*:*:*:*:*:*" "cpe:2.3:h:lenovo:thinksystem_sr860:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-39670","CWE-770",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.1:*:*:*:*:*:*:*"
"Modified","CVE-2021-3969","CWE-367" "CWE-367",,,,,"psirt@lenovo.com" "nvd@nist.gov",7.8 7,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:lenovo:system_interface_foundation:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-39700","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:google:android:10.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-39738","CWE-862",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:google:android:10.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:google:android:12.1:*:*:*:*:*:*:*"
"Modified","CVE-2021-40317","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:piwigo:piwigo:11.5.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-40399","CWE-416" "CWE-416",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","talos-cna@cisco.com",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:wps:wps_office:11.2.0.10351:*:*:*:*:*:*:*"
"Modified","CVE-2021-40822","CWE-918",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:osgeo:geoserver:*:*:*:*:*:*:*:*" "cpe:2.3:a:osgeo:geoserver:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-41020","NVD-CWE-Other",,,,,"psirt@fortinet.com" "nvd@nist.gov",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:fortinet:fortiisolator:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-41032","NVD-CWE-Other",,,,,"psirt@fortinet.com" "nvd@nist.gov",6.3 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N",,,,,"nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:N","cpe:2.3:o:fortinet:fortios:*:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-4138","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:mozilla:geckodriver:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-41545","CWE-248" "NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:siemens:desigo_dxr2_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:desigo_dxr2:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:desigo_pxc3_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:desigo_pxc3:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:desigo_pxc4_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:desigo_pxc4:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:desigo_pxc5_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:desigo_pxc5:-:*:*:*:*:*:*:*"
"Modified","CVE-2021-41714","CWE-494",,,,,"cve@mitre.org" "nvd@nist.gov",7.7 6.5,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:tipask:tipask:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-41739","CWE-78",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:artica-proxy:artica_proxy:4.30.000000:*:*:*:*:*:*:*"
"Modified","CVE-2021-41810","CWE-79" "CWE-79",,,,,"security@m-files.com" "nvd@nist.gov",5.2 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:m-files:server:*:*:*:*:*:*:*:*"
"Modified","CVE-2021-41834","CWE-284" "NVD-CWE-Other",,,,,"reefs@jfrog.com" "nvd@nist.gov",5.3 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:jfrog:artifactory:*:*:*:*:*:-:*:*" "cpe:2.3:a:jfrog:artifactory:*:*:*:*:*:-:*:*"
"Modified","CVE-2021-41938","CWE-434",,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:shopxo:shopxo:2.2.0:*:*:*:*:*:*:*"
"Modified","CVE-2021-41946","CWE-79",,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:o:fiberhome:hg150-ub_firmware:3.0:*:*:*:*:*:*:*" "cpe:2.3:h:fiberhome:hg150-ub:-:*:*:*:*:*:*:*"
"Modified","CVE-2021-41959","CWE-401",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:jerryscript:jerryscript:-:*:*:*:*:*:*:*"
"Modified","CVE-2021-41965","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:churchcrm:churchcrm:*:*:*:*:*:*:*:*"
